timestamp,Interface Gi1/1(Valmet DNA Chain connection): Bits received,Interface Gi1/1(Valmet DNA Chain connection): Bits sent,Interface Gi1/1(Valmet DNA Chain connection): Operational status,Interface Gi1/10(Valmet DNA access): Bits received,Interface Gi1/10(Valmet DNA access): Bits sent,Interface Gi1/10(Valmet DNA access): Operational status,Interface Gi1/2(Valmet DNA Chain connection): Bits received,Interface Gi1/2(Valmet DNA Chain connection): Bits sent,Interface Gi1/2(Valmet DNA Chain connection): Operational status,Interface Gi1/3(Valmet DNA access): Bits received,Interface Gi1/3(Valmet DNA access): Bits sent,Interface Gi1/3(Valmet DNA access): Operational status,Interface Gi1/4(Valmet DNA access): Bits received,Interface Gi1/4(Valmet DNA access): Bits sent,Interface Gi1/4(Valmet DNA access): Operational status,Interface Gi1/5(Valmet DNA access): Bits received,Interface Gi1/5(Valmet DNA access): Bits sent,Interface Gi1/5(Valmet DNA access): Operational status,Interface Gi1/6(Valmet DNA access): Bits received,Interface Gi1/6(Valmet DNA access): Bits sent,Interface Gi1/6(Valmet DNA access): Operational status,Interface Gi1/7(Valmet DNA access): Bits received,Interface Gi1/7(Valmet DNA access): Bits sent,Interface Gi1/7(Valmet DNA access): Operational status,Interface Gi1/8(Valmet DNA access): Bits received,Interface Gi1/8(Valmet DNA access): Bits sent,Interface Gi1/8(Valmet DNA access): Operational status,Interface Gi1/9(Valmet DNA access): Bits received,Interface Gi1/9(Valmet DNA access): Bits sent,Interface Gi1/9(Valmet DNA access): Operational status
2025-08-29 06:23:00+03:00,5121.6,49811.2,1.0,866072.0,342011.2,1.0,227675.2,1203408.0,1.0,2636126.4,50422305.6,1.0,50525910.4,2576619.2,1.0,1178721.6,17057643.2,1.0,17104792.0,1167200.0,1.0,311944.0,266772.8,1.0,264939.2,246478.4,1.0,347886.4,485473.6,1.0
2025-08-29 06:24:00+03:00,5107.2,49838.4,1.0,852152.0,337942.4,1.0,224062.4,1120520.0,1.0,2701820.8,51549379.2,1.0,51662956.8,2635710.4,1.0,1173619.2,17066046.4,1.0,17090104.0,1182368.0,1.0,291248.0,279617.6,1.0,253558.4,240812.8,1.0,338212.8,479787.2,1.0
2025-08-29 06:25:00+03:00,5092.8,49865.6,1.0,838232.0,333873.6,1.0,220449.6,1037632.0,1.0,2767515.2,52676452.8,1.0,52800003.2,2694801.6,1.0,1168516.8,17074449.6,1.0,17075416.0,1197536.0,1.0,270552.0,292462.4,1.0,242177.6,235147.2,1.0,328539.2,474100.8,1.0
2025-08-29 06:26:00+03:00,5078.4,49892.8,1.0,824312.0,329804.8,1.0,216836.8,954744.0,1.0,2833209.6,53803526.4,1.0,53937049.6,2753892.8,1.0,1163414.4,17082852.8,1.0,17060728.0,1212704.0,1.0,249856.0,305307.2,1.0,230796.8,229481.6,1.0,318865.6,468414.4,1.0
2025-08-29 06:27:00+03:00,5064.0,49920.0,1.0,810392.0,325736.0,1.0,213224.0,871856.0,1.0,2898904.0,54930600.0,1.0,55074096.0,2812984.0,1.0,1158312.0,17091256.0,1.0,17046040.0,1227872.0,1.0,229160.0,318152.0,1.0,219416.0,223816.0,1.0,309192.0,462728.0,1.0
2025-08-29 06:28:00+03:00,5067.2,49876.8,1.0,820712.0,329707.2,1.0,216304.0,944312.0,1.0,2878230.4,54858460.8,1.0,54990104.0,2796841.6,1.0,1163718.4,17082492.8,1.0,17054988.8,1212678.4,1.0,249099.2,305729.6,1.0,229915.2,229376.0,1.0,317219.2,468323.2,1.0
2025-08-29 06:29:00+03:00,5070.4,49833.6,1.0,831032.0,333678.4,1.0,219384.0,1016768.0,1.0,2857556.8,54786321.6,1.0,54906112.0,2780699.2,1.0,1169124.8,17073729.6,1.0,17063937.6,1197484.8,1.0,269038.4,293307.2,1.0,240414.4,234936.0,1.0,325246.4,473918.4,1.0
2025-08-29 06:30:00+03:00,5073.6,49790.4,1.0,841352.0,337649.6,1.0,222464.0,1089224.0,1.0,2836883.2,54714182.4,1.0,54822120.0,2764556.8,1.0,1174531.2,17064966.4,1.0,17072886.4,1182291.2,1.0,288977.6,280884.8,1.0,250913.6,240496.0,1.0,333273.6,479513.6,1.0
2025-08-29 06:31:00+03:00,5076.8,49747.2,1.0,851672.0,341620.8,1.0,225544.0,1161680.0,1.0,2816209.6,54642043.2,1.0,54738128.0,2748414.4,1.0,1179937.6,17056203.2,1.0,17081835.2,1167097.6,1.0,308916.8,268462.4,1.0,261412.8,246056.0,1.0,341300.8,485108.8,1.0
2025-08-29 06:32:00+03:00,5080.0,49704.0,1.0,861992.0,345592.0,1.0,228624.0,1234136.0,1.0,2795536.0,54569904.0,1.0,54654136.0,2732272.0,1.0,1185344.0,17047440.0,1.0,17090784.0,1151904.0,1.0,328856.0,256040.0,1.0,271912.0,251616.0,1.0,349328.0,490704.0,1.0
2025-08-29 06:33:00+03:00,5072.0,49736.0,1.0,851944.0,341736.0,1.0,225422.4,1157302.4,1.0,2814657.6,54625240.0,1.0,54721708.8,2748784.0,1.0,1179404.8,17052824.0,1.0,17081716.8,1166633.6,1.0,308924.8,268465.6,1.0,259395.2,246088.0,1.0,341260.8,485152.0,1.0
2025-08-29 06:34:00+03:00,5064.0,49768.0,1.0,841896.0,337880.0,1.0,222220.8,1080468.8,1.0,2833779.2,54680576.0,1.0,54789281.6,2765296.0,1.0,1173465.6,17058208.0,1.0,17072649.6,1181363.2,1.0,288993.6,280891.2,1.0,246878.4,240560.0,1.0,333193.6,479600.0,1.0
2025-08-29 06:35:00+03:00,5056.0,49800.0,1.0,831848.0,334024.0,1.0,219019.2,1003635.2,1.0,2852900.8,54735912.0,1.0,54856854.4,2781808.0,1.0,1167526.4,17063592.0,1.0,17063582.4,1196092.8,1.0,269062.4,293316.8,1.0,234361.6,235032.0,1.0,325126.4,474048.0,1.0
2025-08-29 06:36:00+03:00,5048.0,49832.0,1.0,821800.0,330168.0,1.0,215817.6,926801.6,1.0,2872022.4,54791248.0,1.0,54924427.2,2798320.0,1.0,1161587.2,17068976.0,1.0,17054515.2,1210822.4,1.0,249131.2,305742.4,1.0,221844.8,229504.0,1.0,317059.2,468496.0,1.0
2025-08-29 06:37:00+03:00,5040.0,49864.0,1.0,811752.0,326312.0,1.0,212616.0,849968.0,1.0,2891144.0,54846584.0,1.0,54992000.0,2814832.0,1.0,1155648.0,17074360.0,1.0,17045448.0,1225552.0,1.0,229200.0,318168.0,1.0,209328.0,223976.0,1.0,308992.0,462944.0,1.0
2025-08-29 06:38:00+03:00,5049.6,49844.8,1.0,825446.4,330278.4,1.0,215638.4,939158.4,1.0,2876670.4,54876920.0,1.0,55011028.8,2803083.2,1.0,1161668.8,17068457.6,1.0,17056512.0,1210449.6,1.0,249865.6,305318.4,1.0,225054.4,229657.6,1.0,318683.2,468531.2,1.0
2025-08-29 06:39:00+03:00,5059.2,49825.6,1.0,839140.8,334244.8,1.0,218660.8,1028348.8,1.0,2862196.8,54907256.0,1.0,55030057.6,2791334.4,1.0,1167689.6,17062555.2,1.0,17067576.0,1195347.2,1.0,270531.2,292468.8,1.0,240780.8,235339.2,1.0,328374.4,474118.4,1.0
2025-08-29 06:40:00+03:00,5068.8,49806.4,1.0,852835.2,338211.2,1.0,221683.2,1117539.2,1.0,2847723.2,54937592.0,1.0,55049086.4,2779585.6,1.0,1173710.4,17056652.8,1.0,17078640.0,1180244.8,1.0,291196.8,279619.2,1.0,256507.2,241020.8,1.0,338065.6,479705.6,1.0
2025-08-29 06:41:00+03:00,5078.4,49787.2,1.0,866529.6,342177.6,1.0,224705.6,1206729.6,1.0,2833249.6,54967928.0,1.0,55068115.2,2767836.8,1.0,1179731.2,17050750.4,1.0,17089704.0,1165142.4,1.0,311862.4,266769.6,1.0,272233.6,246702.4,1.0,347756.8,485292.8,1.0
2025-08-29 06:42:00+03:00,5088.0,49768.0,1.0,880224.0,346144.0,1.0,227728.0,1295920.0,1.0,2818776.0,54998264.0,1.0,55087144.0,2756088.0,1.0,1185752.0,17044848.0,1.0,17100768.0,1150040.0,1.0,332528.0,253920.0,1.0,287960.0,252384.0,1.0,357448.0,490880.0,1.0
2025-08-29 06:43:00+03:00,5084.8,49793.6,1.0,923299.2,342864.0,1.0,225801.6,1256790.4,1.0,2836891.2,54975192.0,1.0,55077683.2,2770361.6,1.0,1178761.6,17053003.2,1.0,17088697.6,1164617.6,1.0,309158.4,266619.2,1.0,268672.0,246505.6,1.0,346347.2,485214.4,1.0
2025-08-29 06:44:00+03:00,5081.6,49819.2,1.0,966374.4,339584.0,1.0,223875.2,1217660.8,1.0,2855006.4,54952120.0,1.0,55068222.4,2784635.2,1.0,1171771.2,17061158.4,1.0,17076627.2,1179195.2,1.0,285788.8,279318.4,1.0,249384.0,240627.2,1.0,335246.4,479548.8,1.0
2025-08-29 06:45:00+03:00,5078.4,49844.8,1.0,1009449.6,336304.0,1.0,221948.8,1178531.2,1.0,2873121.6,54929048.0,1.0,55058761.6,2798908.8,1.0,1164780.8,17069313.6,1.0,17064556.8,1193772.8,1.0,262419.2,292017.6,1.0,230096.0,234748.8,1.0,324145.6,473883.2,1.0
2025-08-29 06:46:00+03:00,5075.2,49870.4,1.0,1052524.8,333024.0,1.0,220022.4,1139401.6,1.0,2891236.8,54905976.0,1.0,55049300.8,2813182.4,1.0,1157790.4,17077468.8,1.0,17052486.4,1208350.4,1.0,239049.59999999998,304716.8,1.0,210808.0,228870.4,1.0,313044.8,468217.6,1.0
2025-08-29 06:47:00+03:00,5072.0,49896.0,1.0,1095600.0,329744.0,1.0,218096.0,1100272.0,1.0,2909352.0,54882904.0,1.0,55039840.0,2827456.0,1.0,1150800.0,17085624.0,1.0,17040416.0,1222928.0,1.0,215680.0,317416.0,1.0,191520.0,222992.0,1.0,301944.0,462552.0,1.0
2025-08-29 06:48:00+03:00,5072.0,49870.4,1.0,1204209.6,335051.2,1.0,224966.4,1298761.6,1.0,2890824.0,54885702.4,1.0,55037065.6,2817179.2,1.0,1158254.4,17077752.0,1.0,17052953.6,1208763.2,1.0,239070.4,304742.4,1.0,210876.8,228896.0,1.0,312907.2,468340.8,1.0
2025-08-29 06:49:00+03:00,5072.0,49844.8,1.0,1312819.2,340358.4,1.0,231836.8,1497251.2,1.0,2872296.0,54888500.8,1.0,55034291.2,2806902.4,1.0,1165708.8,17069880.0,1.0,17065491.2,1194598.4,1.0,262460.8,292068.8,1.0,230233.6,234800.0,1.0,323870.4,474129.6,1.0
2025-08-29 06:50:00+03:00,5072.0,49819.2,1.0,1421428.8,345665.6,1.0,238707.2,1695740.8,1.0,2853768.0,54891299.2,1.0,55031516.8,2796625.6,1.0,1173163.2,17062008.0,1.0,17078028.8,1180433.6,1.0,285851.2,279395.2,1.0,249590.4,240704.0,1.0,334833.6,479918.4,1.0
2025-08-29 06:51:00+03:00,5072.0,49793.6,1.0,1530038.4,350972.8,1.0,245577.6,1894230.4,1.0,2835240.0,54894097.6,1.0,55028742.4,2786348.8,1.0,1180617.6,17054136.0,1.0,17090566.4,1166268.8,1.0,309241.6,266721.6,1.0,268947.2,246608.0,1.0,345796.8,485707.2,1.0
2025-08-29 06:52:00+03:00,5072.0,49768.0,1.0,1638648.0,356280.0,1.0,252448.0,2092720.0,1.0,2816712.0,54896896.0,1.0,55025968.0,2776072.0,1.0,1188072.0,17046264.0,1.0,17103104.0,1152104.0,1.0,332632.0,254048.0,1.0,288304.0,252512.0,1.0,356760.0,491496.0,1.0
2025-08-29 06:53:00+03:00,5076.8,49761.6,1.0,1499971.2,351312.0,1.0,246334.4,1867158.4,1.0,2836614.4,54908656.0,1.0,55041980.8,2787924.8,1.0,1181017.6,17057619.2,1.0,17096979.2,1165870.4,1.0,309230.4,266700.8,1.0,269012.8,246564.8,1.0,346124.8,485716.8,1.0
2025-08-29 06:54:00+03:00,5081.6,49755.2,1.0,1361294.4,346344.0,1.0,240220.8,1641596.8,1.0,2856516.8,54920416.0,1.0,55057993.6,2799777.6,1.0,1173963.2,17068974.4,1.0,17090854.4,1179636.8,1.0,285828.8,279353.6,1.0,249721.6,240617.6,1.0,335489.6,479937.6,1.0
2025-08-29 06:55:00+03:00,5086.4,49748.8,1.0,1222617.6,341376.0,1.0,234107.2,1416035.2,1.0,2876419.2,54932176.0,1.0,55074006.4,2811630.4,1.0,1166908.8,17080329.6,1.0,17084729.6,1193403.2,1.0,262427.2,292006.4,1.0,230430.4,234670.4,1.0,324854.4,474158.4,1.0
2025-08-29 06:56:00+03:00,5091.2,49742.4,1.0,1083940.7999999998,336408.0,1.0,227993.6,1190473.6,1.0,2896321.6,54943936.0,1.0,55090019.2,2823483.2,1.0,1159854.4,17091684.8,1.0,17078604.8,1207169.6,1.0,239025.59999999998,304659.2,1.0,211139.2,228723.2,1.0,314219.2,468379.2,1.0
2025-08-29 06:57:00+03:00,5096.0,49736.0,1.0,945264.0,331440.0,1.0,221880.0,964912.0,1.0,2916224.0,54955696.0,1.0,55106032.0,2835336.0,1.0,1152800.0,17103040.0,1.0,17072480.0,1220936.0,1.0,215624.0,317312.0,1.0,191848.0,222776.0,1.0,303584.0,462600.0,1.0
2025-08-29 06:58:00+03:00,5204.0,49790.666666666664,1.0,935638.6666666666,333453.3333333333,1.0,222850.66666666666,1013322.6666666666,1.0,2898689.3333333335,55031368.0,1.0,55173705.333333336,2823154.6666666665,1.0,1156521.3333333333,17092200.0,1.0,17073228.0,1208493.3333333333,1.0,233476.0,306652.0,1.0,206162.66666666666,227364.0,1.0,311328.0,467177.3333333333,1.0
2025-08-29 06:59:00+03:00,5312.0,49845.333333333336,1.0,926013.3333333334,335466.6666666667,1.0,223821.33333333334,1061733.3333333333,1.0,2881154.6666666665,55107040.0,1.0,55241378.666666664,2810973.3333333335,1.0,1160242.6666666667,17081360.0,1.0,17073976.0,1196050.6666666667,1.0,251328.0,295992.0,1.0,220477.33333333334,231952.0,1.0,319072.0,471754.6666666667,1.0
2025-08-29 07:00:00+03:00,5420.0,49900.0,1.0,916388.0,337480.0,1.0,224792.0,1110144.0,1.0,2863620.0,55182712.0,1.0,55309052.0,2798792.0,1.0,1163964.0,17070520.0,1.0,17074724.0,1183608.0,1.0,269180.0,285332.0,1.0,234792.0,236540.0,1.0,326816.0,476332.0,1.0
2025-08-29 07:01:00+03:00,5528.0,49954.666666666664,1.0,906762.6666666666,339493.3333333333,1.0,225762.66666666666,1158554.6666666667,1.0,2846085.3333333335,55258384.0,1.0,55376725.333333336,2786610.6666666665,1.0,1167685.3333333333,17059680.0,1.0,17075472.0,1171165.3333333333,1.0,287032.0,274672.0,1.0,249106.66666666666,241128.0,1.0,334560.0,480909.3333333333,1.0
2025-08-29 07:02:00+03:00,5636.0,50009.333333333336,1.0,897137.3333333334,341506.6666666667,1.0,226733.33333333334,1206965.3333333333,1.0,2828550.6666666665,55334056.0,1.0,55444398.666666664,2774429.3333333335,1.0,1171406.6666666667,17048840.0,1.0,17076220.0,1158722.6666666667,1.0,304884.0,264012.0,1.0,263421.3333333333,245716.0,1.0,342304.0,485486.6666666667,1.0
2025-08-29 07:03:00+03:00,5744.0,50064.0,1.0,887512.0,343520.0,1.0,227704.0,1255376.0,1.0,2811016.0,55409728.0,1.0,55512072.0,2762248.0,1.0,1175128.0,17038000.0,1.0,17076968.0,1146280.0,1.0,322736.0,253352.0,1.0,277736.0,250304.0,1.0,350048.0,490064.0,1.0
2025-08-29 07:04:00+03:00,5550.0,49932.0,1.0,864956.0,339144.0,1.0,225368.0,1209236.0,1.0,2831908.0,55138326.0,1.0,55261236.0,2775454.0,1.0,1175314.0,17051260.0,1.0,17072610.0,1167102.0,1.0,314204.0,270492.0,1.0,275420.0,244216.0,1.0,349438.0,483458.0,1.0
2025-08-29 07:05:00+03:00,5356.0,49800.0,1.0,842400.0,334768.0,1.0,223032.0,1163096.0,1.0,2852800.0,54866924.0,1.0,55010400.0,2788660.0,1.0,1175500.0,17064520.0,1.0,17068252.0,1187924.0,1.0,305672.0,287632.0,1.0,273104.0,238128.0,1.0,348828.0,476852.0,1.0
2025-08-29 07:06:00+03:00,5162.0,49668.0,1.0,819844.0,330392.0,1.0,220696.0,1116956.0,1.0,2873692.0,54595522.0,1.0,54759564.0,2801866.0,1.0,1175686.0,17077780.0,1.0,17063894.0,1208746.0,1.0,297140.0,304772.0,1.0,270788.0,232040.0,1.0,348218.0,470246.0,1.0
2025-08-29 07:07:00+03:00,4968.0,49536.0,1.0,797288.0,326016.0,1.0,218360.0,1070816.0,1.0,2894584.0,54324120.0,1.0,54508728.0,2815072.0,1.0,1175872.0,17091040.0,1.0,17059536.0,1229568.0,1.0,288608.0,321912.0,1.0,268472.0,225952.0,1.0,347608.0,463640.0,1.0
2025-08-29 07:08:00+03:00,4993.6,49620.8,1.0,813604.8,329668.8,1.0,218673.6,1065833.6,1.0,2880678.4,54428198.4,1.0,54583780.8,2802300.8,1.0,1174283.2,17082809.6,1.0,17065731.2,1214067.2,1.0,283958.4,307744.0,1.0,258990.4,230816.0,1.0,341532.8,468894.4,1.0
2025-08-29 07:09:00+03:00,5019.2,49705.6,1.0,829921.6,333321.6,1.0,218987.2,1060851.2,1.0,2866772.8,54532276.8,1.0,54658833.6,2789529.6,1.0,1172694.4,17074579.2,1.0,17071926.4,1198566.4,1.0,279308.8,293576.0,1.0,249508.8,235680.0,1.0,335457.6,474148.8,1.0
2025-08-29 07:10:00+03:00,5044.8,49790.4,1.0,846238.4,336974.4,1.0,219300.8,1055868.8,1.0,2852867.2,54636355.2,1.0,54733886.4,2776758.4,1.0,1171105.6,17066348.8,1.0,17078121.6,1183065.6,1.0,274659.2,279408.0,1.0,240027.2,240544.0,1.0,329382.4,479403.2,1.0
2025-08-29 07:11:00+03:00,5070.4,49875.2,1.0,862555.2,340627.2,1.0,219614.4,1050886.4,1.0,2838961.6,54740433.6,1.0,54808939.2,2763987.2,1.0,1169516.8,17058118.4,1.0,17084316.8,1167564.8,1.0,270009.6,265240.0,1.0,230545.6,245408.0,1.0,323307.2,484657.6,1.0
2025-08-29 07:12:00+03:00,5096.0,49960.0,1.0,878872.0,344280.0,1.0,219928.0,1045904.0,1.0,2825056.0,54844512.0,1.0,54883992.0,2751216.0,1.0,1167928.0,17049888.0,1.0,17090512.0,1152064.0,1.0,265360.0,251072.0,1.0,221064.0,250272.0,1.0,317232.0,489912.0,1.0
2025-08-29 07:13:00+03:00,5094.4,49904.0,1.0,875094.4,340724.8,1.0,220532.8,1060206.4,1.0,2837659.2,54868817.6,1.0,54937708.8,2765364.8,1.0,1169076.8,17054819.2,1.0,17083467.2,1167579.2,1.0,268369.6,264502.4,1.0,231006.4,245265.6,1.0,322040.0,484651.2,1.0
2025-08-29 07:14:00+03:00,5092.8,49848.0,1.0,871316.8,337169.6,1.0,221137.6,1074508.8,1.0,2850262.4,54893123.2,1.0,54991425.6,2779513.6,1.0,1170225.6,17059750.4,1.0,17076422.4,1183094.4,1.0,271379.2,277932.8,1.0,240948.8,240259.2,1.0,326848.0,479390.4,1.0
2025-08-29 07:15:00+03:00,5091.2,49792.0,1.0,867539.2,333614.4,1.0,221742.4,1088811.2,1.0,2862865.6,54917428.8,1.0,55045142.4,2793662.4,1.0,1171374.4,17064681.6,1.0,17069377.6,1198609.6,1.0,274388.8,291363.2,1.0,250891.2,235252.8,1.0,331656.0,474129.6,1.0
2025-08-29 07:16:00+03:00,5089.6,49736.0,1.0,863761.6,330059.2,1.0,222347.2,1103113.6,1.0,2875468.8,54941734.4,1.0,55098859.2,2807811.2,1.0,1172523.2,17069612.8,1.0,17062332.8,1214124.8,1.0,277398.4,304793.6,1.0,260833.6,230246.4,1.0,336464.0,468868.8,1.0
2025-08-29 07:17:00+03:00,5088.0,49680.0,1.0,859984.0,326504.0,1.0,222952.0,1117416.0,1.0,2888072.0,54966040.0,1.0,55152576.0,2821960.0,1.0,1173672.0,17074544.0,1.0,17055288.0,1229640.0,1.0,280408.0,318224.0,1.0,270776.0,225240.0,1.0,341272.0,463608.0,1.0
2025-08-29 07:18:00+03:00,5086.4,49708.8,1.0,853518.4,329761.6,1.0,223299.2,1111316.8,1.0,2880075.2,54935896.0,1.0,55097832.0,2804804.8,1.0,1172928.0,17068995.2,1.0,17064153.6,1214243.2,1.0,279985.6,304753.6,1.0,261697.6,230324.8,1.0,338177.6,469040.0,1.0
2025-08-29 07:19:00+03:00,5084.8,49737.6,1.0,847052.8,333019.2,1.0,223646.4,1105217.6,1.0,2872078.4,54905752.0,1.0,55043088.0,2787649.6,1.0,1172184.0,17063446.4,1.0,17073019.2,1198846.4,1.0,279563.2,291283.2,1.0,252619.2,235409.6,1.0,335083.2,474472.0,1.0
2025-08-29 07:20:00+03:00,5083.2,49766.4,1.0,840587.2,336276.8,1.0,223993.6,1099118.4,1.0,2864081.6,54875608.0,1.0,54988344.0,2770494.4,1.0,1171440.0,17057897.6,1.0,17081884.8,1183449.6,1.0,279140.8,277812.8,1.0,243540.8,240494.4,1.0,331988.8,479904.0,1.0
2025-08-29 07:21:00+03:00,5081.6,49795.2,1.0,834121.6,339534.4,1.0,224340.8,1093019.2,1.0,2856084.8,54845464.0,1.0,54933600.0,2753339.2,1.0,1170696.0,17052348.8,1.0,17090750.4,1168052.8,1.0,278718.4,264342.4,1.0,234462.4,245579.2,1.0,328894.4,485336.0,1.0
2025-08-29 07:22:00+03:00,5080.0,49824.0,1.0,827656.0,342792.0,1.0,224688.0,1086920.0,1.0,2848088.0,54815320.0,1.0,54878856.0,2736184.0,1.0,1169952.0,17046800.0,1.0,17099616.0,1152656.0,1.0,278296.0,250872.0,1.0,225384.0,250664.0,1.0,325800.0,490768.0,1.0
2025-08-29 07:23:00+03:00,5075.2,662828.8,1.0,830648.0,949612.7999999999,1.0,237459.2,1697289.6,1.0,2711203.2,50893644.8,1.0,51509390.4,2597643.2,1.0,1167636.8,17629000.0,1.0,17091699.2,1755424.0,1.0,275984.0,871798.3999999999,1.0,231224.0,855880.0,1.0,327310.4,1093939.2,1.0
2025-08-29 07:24:00+03:00,5070.4,1275833.6,1.0,833640.0,1556433.5999999999,1.0,250230.4,2307659.2,1.0,2574318.4,46971969.6,1.0,48139924.8,2459102.4,1.0,1165321.6,18211200.0,1.0,17083782.4,2358192.0,1.0,273672.0,1492724.7999999998,1.0,237064.0,1461096.0,1.0,328820.8,1697110.4,1.0
2025-08-29 07:25:00+03:00,5065.6,1888838.4000000001,1.0,836632.0,2163254.4,1.0,263001.6,2918028.8,1.0,2437433.6,43050294.4,1.0,44770459.2,2320561.6,1.0,1163006.4,18793400.0,1.0,17075865.6,2960960.0,1.0,271360.0,2113651.2,1.0,242904.0,2066312.0,1.0,330331.2,2300281.5999999996,1.0
2025-08-29 07:26:00+03:00,5060.8,2501843.2,1.0,839624.0,2770075.1999999997,1.0,275772.8,3528398.4,1.0,2300548.8,39128619.2,1.0,41400993.6,2182020.8,1.0,1160691.2,19375600.0,1.0,17067948.8,3563728.0,1.0,269048.0,2734577.5999999996,1.0,248744.0,2671528.0,1.0,331841.6,2903452.8,1.0
2025-08-29 07:27:00+03:00,5056.0,3114848.0,1.0,842616.0,3376896.0,1.0,288544.0,4138768.0,1.0,2163664.0,35206944.0,1.0,38031528.0,2043480.0,1.0,1158376.0,19957800.0,1.0004455743978193,17060032.0,4166496.0,1.0,266736.0,3355504.0,1.0,254584.0,3276744.0,1.0,333352.0,3506624.0,1.0
2025-08-29 07:28:00+03:00,5068.8,2819686.4,1.0,839532.8,3086227.2,1.0,276299.2,3842123.2,1.0,2143043.2,35608153.6,1.0,37705720.0,2268128.0,1.0,1147508.8,18697491.2,1.0004455743978193,16513259.2,3584908.8,1.0,271006.4,3051361.6,1.0,248681.6,2987014.4,1.0,331844.8,3219510.4,1.0
2025-08-29 07:29:00+03:00,5081.6,2524524.8,1.0,836449.6,2795558.4,1.0,264054.4,3545478.4,1.0,2122422.4,36009363.2,1.0,37379912.0,2492776.0,1.0,1136641.6,17437182.4,1.0004455743978193,15966486.4,3003321.6,1.0,275276.8,2747219.2,1.0,242779.2,2697284.8,1.0,330337.6,2932396.8,1.0
2025-08-29 07:30:00+03:00,5094.4,2229363.2,1.0,833366.4,2504889.6,1.0,251809.6,3248833.6,1.0,2101801.6,36410572.8,1.0,37054104.0,2717424.0,1.0,1125774.4,16176873.6,1.0004455743978193,15419713.6,2421734.4,1.0,279547.2,2443076.8,1.0,236876.8,2407555.2,1.0,328830.4,2645283.2,1.0
2025-08-29 07:31:00+03:00,5107.2,1934201.6,1.0,830283.2,2214220.8,1.0,239564.8,2952188.8,1.0,2081180.8,36811782.4,1.0,36728296.0,2942072.0,1.0,1114907.2,14916564.8,1.0004455743978193,14872940.8,1840147.2000000002,1.0,283817.6,2138934.4,1.0,230974.4,2117825.5999999996,1.0,327323.2,2358169.5999999996,1.0
2025-08-29 07:32:00+03:00,5120.0,1639040.0,1.0,827200.0,1923552.0,1.0,227320.0,2655544.0,1.0,2060560.0,37212992.0,1.0,36402488.0,3166720.0,1.0,1104040.0,13656256.0,1.0,14326168.0,1258560.0,1.0,288088.0,1834792.0,1.0,225072.0,1828096.0,1.0,325816.0,2071056.0,1.0
2025-08-29 07:33:00+03:00,5096.0,1324153.6,1.0,840787.2,1600920.0,1.0,335526.4,2448918.4,1.0,2122940.8,37466676.8,1.0,36843776.0,3012121.6,1.0,1117723.2,14346473.6,1.0,14878121.6,1250249.6,1.0,286584.0,1529905.6,1.0,221484.8,1503844.8,1.0,328894.4,1750852.8,1.0
2025-08-29 07:34:00+03:00,5072.0,1009267.2,1.0,854374.4,1278288.0,1.0,443732.8,2242292.8,1.0,2185321.6,37720361.6,1.0,37285064.0,2857523.2,1.0,1131406.4,15036691.2,1.0,15430075.2,1241939.2,1.0,285080.0,1225019.2000000002,1.0,217897.6,1179593.6,1.0,331972.8,1430649.6,1.0
2025-08-29 07:35:00+03:00,5048.0,694380.8,1.0,867961.6,955656.0,1.0,551939.2,2035667.2,1.0,2247702.4,37974046.4,1.0,37726352.0,2702924.8,1.0,1145089.6,15726908.8,1.0,15982028.8,1233628.8,1.0,283576.0,920132.8,1.0,214310.4,855342.3999999999,1.0,335051.2,1110446.4,1.0
2025-08-29 07:36:00+03:00,5024.0,379494.3999999999,1.0,881548.8,633024.0,1.0,660145.6,1829041.6,1.0,2310083.2,38227731.2,1.0,38167640.0,2548326.4,1.0,1158772.8,16417126.4,1.0,16533982.4,1225318.4,1.0,282072.0,615246.4000000001,1.0,210723.2,531091.2,1.0,338129.6,790243.2,1.0
2025-08-29 07:37:00+03:00,5000.0,64608.0,1.0,895136.0,310392.0,1.0,768352.0,1622416.0,1.0,2372464.0,38481416.0,1.0,38608928.0,2393728.0,1.0,1172456.0,17107344.0,1.0,17085936.0,1217008.0,1.0,280568.0,310360.0,1.0,207136.0,206840.0,1.0,341208.0,470040.0,1.0
2025-08-29 07:38:00+03:00,5014.4,106998.4,1.0,871075.2,317128.0,1.0,770211.2,1650873.6,1.0,2491652.8,41543294.4,1.0,41628676.8,2546180.8,1.0,1170833.6,17131921.6,1.0,17077835.2,1247969.6,1.0,277312.0,325236.8,1.0,207392.0,250670.4,1.0,301915.2,420868.8,1.0
2025-08-29 07:39:00+03:00,5028.8,149388.8,1.0,847014.4,323864.0,1.0,772070.4,1679331.2,1.0,2610841.6,44605172.8,1.0,44648425.6,2698633.6,1.0,1169211.2,17156499.2,1.0,17069734.4,1278931.2,1.0,274056.0,340113.6,1.0,207648.0,294500.8,1.0,262622.4,371697.6,1.0
2025-08-29 07:40:00+03:00,5043.2,191779.2,1.0,822953.6,330600.0,1.0,773929.6,1707788.8,1.0,2730030.4,47667051.2,1.0,47668174.4,2851086.4,1.0,1167588.8,17181076.8,1.0,17061633.6,1309892.8,1.0,270800.0,354990.4,1.0,207904.0,338331.2,1.0,223329.59999999998,322526.4,1.0
